,Date,Rainfall(mm),longitude,latitude
3100,2019-11-21,0.0,34.1811898920098,0.789089059144986
3101,2019-11-21,7.633507251739502,34.1675134929346,-0.546721803243272
3102,2019-11-21,25.37483787536621,34.7094781098525,-0.826857570256213
3103,2019-11-21,18.906402587890625,34.7410412546229,0.408738807154319
3104,2019-11-21,13.212072372436523,34.8344189472831,-0.1117154205396
3105,2019-11-21,21.74465560913086,34.470147559189,0.355026574170805
3136,2013-02-05,0.0,34.470147559189,0.355026574170805
3151,2016-08-17,0.0,34.470147559189,0.355026574170805
3152,2013-09-23,13.750856399536133,34.8670305549363,0.560572990814677
3153,2013-09-23,11.42858600616455,34.1302393108582,-0.15691808566681
3154,2013-09-23,0.0,34.5916595516351,0.455656771238155
3155,2013-09-23,9.14184284210205,34.3574260796131,-0.49527819501754
3156,2013-09-23,17.816261291503906,34.7334061581899,-0.45348661850252
3157,2013-09-23,24.352582931518555,34.9294982126894,-0.20616295674907
3158,2013-09-23,24.12769889831543,34.808592792652,-0.57948883140227
3159,2013-09-23,0.0,34.2949618772753,-1.08800571553302
3160,2013-09-23,5.476818084716797,34.1811898920098,0.789089059144986
3161,2013-09-23,8.176737785339355,34.1675134929346,-0.546721803243272
3162,2013-09-23,23.181442260742188,34.7094781098525,-0.826857570256213
3163,2013-09-23,10.889320373535156,34.7410412546229,0.408738807154319
3164,2013-09-23,18.743366241455078,34.8344189472831,-0.1117154205396
3165,2013-09-23,9.427677154541016,34.470147559189,0.355026574170805
3166,2019-05-14,0.0,34.470147559189,0.355026574170805
3182,2014-11-02,6.711380958557129,34.8670305549363,0.560572990814677
3183,2014-11-02,10.58434009552002,34.1302393108582,-0.15691808566681
3184,2014-11-02,16.147388458251953,34.5916595516351,0.455656771238155
3185,2014-11-02,5.674307346343994,34.3574260796131,-0.49527819501754
3186,2014-11-02,4.842564105987549,34.7334061581899,-0.45348661850252
3187,2014-11-02,4.731709957122803,34.9294982126894,-0.20616295674907
3188,2014-11-02,6.448976516723633,34.808592792652,-0.57948883140227
3189,2014-11-02,0.0,34.2949618772753,-1.08800571553302
3190,2014-11-02,17.03508758544922,34.1811898920098,0.789089059144986
3191,2014-11-02,7.209507942199707,34.1675134929346,-0.546721803243272
3192,2014-11-02,0.0,34.7094781098525,-0.826857570256213
3193,2014-11-02,13.049081802368164,34.7410412546229,0.408738807154319
3194,2014-11-02,6.698747158050537,34.8344189472831,-0.1117154205396
3195,2014-11-02,14.107385635375977,34.470147559189,0.355026574170805
3196,2021-04-21,16.027978897094727,34.470147559189,0.355026574170805
3197,2020-12-13,0.0,34.8670305549363,0.560572990814677
3198,2020-12-13,0.0,34.1302393108582,-0.15691808566681
3199,2020-12-13,0.0,34.5916595516351,0.455656771238155
3200,2020-12-13,0.0,34.3574260796131,-0.49527819501754
3201,2020-12-13,0.0,34.7334061581899,-0.45348661850252
3202,2020-12-13,0.0,34.9294982126894,-0.20616295674907
3203,2020-12-13,0.0,34.808592792652,-0.57948883140227
3204,2020-12-13,0.0,34.2949618772753,-1.08800571553302
3205,2020-12-13,0.0,34.1811898920098,0.789089059144986
3206,2020-12-13,0.0,34.1675134929346,-0.546721803243272
3207,2020-12-13,0.0,34.7094781098525,-0.826857570256213
3208,2020-12-13,0.0,34.7410412546229,0.408738807154319
3209,2020-12-13,0.0,34.8344189472831,-0.1117154205396
3210,2020-12-13,0.0,34.470147559189,0.355026574170805
3211,2016-06-25,17.708913803100586,34.470147559189,0.355026574170805
3212,2012-05-03,0.0,34.8670305549363,0.560572990814677
3213,2012-05-03,5.716763973236084,34.1302393108582,-0.15691808566681
3214,2012-05-03,7.8852410316467285,34.5916595516351,0.455656771238155
3215,2012-05-03,4.05842924118042,34.3574260796131,-0.49527819501754
3216,2012-05-03,8.720650672912598,34.7334061581899,-0.45348661850252
3217,2012-05-03,0.0,34.9294982126894,-0.20616295674907
3218,2012-05-03,5.9021735191345215,34.808592792652,-0.57948883140227
3219,2012-05-03,0.0,34.2949618772753,-1.08800571553302
3220,2012-05-03,6.087104320526123,34.1811898920098,0.789089059144986
3221,2012-05-03,8.512703895568848,34.1675134929346,-0.546721803243272
3222,2012-05-03,0.0,34.7094781098525,-0.826857570256213
3223,2012-05-03,0.0,34.7410412546229,0.408738807154319
3224,2012-05-03,0.0,34.8344189472831,-0.1117154205396
3225,2012-05-03,0.0,34.470147559189,0.355026574170805
3227,2013-07-10,0.0,34.8670305549363,0.560572990814677
3228,2013-07-10,0.0,34.1302393108582,-0.15691808566681
3229,2013-07-10,0.0,34.5916595516351,0.455656771238155
3230,2013-07-10,0.0,34.3574260796131,-0.49527819501754
3231,2013-07-10,0.0,34.7334061581899,-0.45348661850252
3232,2013-07-10,0.0,34.9294982126894,-0.20616295674907
3233,2013-07-10,0.0,34.808592792652,-0.57948883140227
3234,2013-07-10,0.0,34.2949618772753,-1.08800571553302
3235,2013-07-10,0.0,34.1811898920098,0.789089059144986
3236,2013-07-10,0.0,34.1675134929346,-0.546721803243272
3237,2013-07-10,0.0,34.7094781098525,-0.826857570256213
3238,2013-07-10,0.0,34.7410412546229,0.408738807154319
3239,2013-07-10,0.0,34.8344189472831,-0.1117154205396
3240,2013-07-10,0.0,34.470147559189,0.355026574170805
3242,2016-01-27,0.0,34.8670305549363,0.560572990814677
3243,2016-01-27,0.0,34.1302393108582,-0.15691808566681
3244,2016-01-27,0.0,34.5916595516351,0.455656771238155
3245,2016-01-27,0.0,34.3574260796131,-0.49527819501754
3246,2016-01-27,0.0,34.7334061581899,-0.45348661850252
3247,2016-01-27,0.0,34.9294982126894,-0.20616295674907
3248,2016-01-27,0.0,34.808592792652,-0.57948883140227
3249,2016-01-27,0.0,34.2949618772753,-1.08800571553302
3250,2016-01-27,0.0,34.1811898920098,0.789089059144986
3251,2016-01-27,0.0,34.1675134929346,-0.546721803243272
3252,2016-01-27,0.0,34.7094781098525,-0.826857570256213
3253,2016-01-27,0.0,34.7410412546229,0.408738807154319
3254,2016-01-27,0.0,34.8344189472831,-0.1117154205396
3255,2016-01-27,0.0,34.470147559189,0.355026574170805
3256,2014-05-22,21.314069747924805,34.470147559189,0.355026574170805
3316,2014-07-20,0.0,34.470147559189,0.355026574170805
3346,2013-04-16,14.08634090423584,34.470147559189,0.355026574170805
3347,2012-05-17,9.477166175842285,34.8670305549363,0.560572990814677
3348,2012-05-17,4.7010297775268555,34.1302393108582,-0.15691808566681
3349,2012-05-17,11.540841102600098,34.5916595516351,0.455656771238155
3350,2012-05-17,0.0,34.3574260796131,-0.49527819501754
3351,2012-05-17,5.297159194946289,34.7334061581899,-0.45348661850252
3352,2012-05-17,0.0,34.9294982126894,-0.20616295674907
3353,2012-05-17,0.0,34.808592792652,-0.57948883140227
3354,2012-05-17,0.0,34.2949618772753,-1.08800571553302
3355,2012-05-17,5.7658610343933105,34.1811898920098,0.789089059144986
3356,2012-05-17,0.0,34.1675134929346,-0.546721803243272
3357,2012-05-17,0.0,34.7094781098525,-0.826857570256213
3358,2012-05-17,26.277042388916016,34.7410412546229,0.408738807154319
3359,2012-05-17,0.0,34.8344189472831,-0.1117154205396
3360,2012-05-17,12.637550354003906,34.470147559189,0.355026574170805
3362,2013-07-04,0.0,34.8670305549363,0.560572990814677
3363,2013-07-04,4.284029006958008,34.1302393108582,-0.15691808566681
3364,2013-07-04,0.0,34.5916595516351,0.455656771238155
3365,2013-07-04,7.167532444000244,34.3574260796131,-0.49527819501754
3366,2013-07-04,0.0,34.7334061581899,-0.45348661850252
3367,2013-07-04,0.0,34.9294982126894,-0.20616295674907
3368,2013-07-04,0.0,34.808592792652,-0.57948883140227
3369,2013-07-04,0.0,34.2949618772753,-1.08800571553302
3370,2013-07-04,0.0,34.1811898920098,0.789089059144986
3371,2013-07-04,6.639113903045654,34.1675134929346,-0.546721803243272
3372,2013-07-04,0.0,34.7094781098525,-0.826857570256213
3373,2013-07-04,0.0,34.7410412546229,0.408738807154319
3374,2013-07-04,0.0,34.8344189472831,-0.1117154205396
3375,2013-07-04,0.0,34.470147559189,0.355026574170805
3377,2017-03-20,0.0,34.8670305549363,0.560572990814677
3378,2017-03-20,0.0,34.1302393108582,-0.15691808566681
3379,2017-03-20,4.952422142028809,34.5916595516351,0.455656771238155
3380,2017-03-20,5.907997131347656,34.3574260796131,-0.49527819501754
3381,2017-03-20,6.551620006561279,34.7334061581899,-0.45348661850252
3382,2017-03-20,0.0,34.9294982126894,-0.20616295674907
3383,2017-03-20,9.046075820922852,34.808592792652,-0.57948883140227
3384,2017-03-20,4.280571937561035,34.2949618772753,-1.08800571553302
3385,2017-03-20,0.0,34.1811898920098,0.789089059144986
3386,2017-03-20,6.636935710906982,34.1675134929346,-0.546721803243272
3387,2017-03-20,12.20313549041748,34.7094781098525,-0.826857570256213
3388,2017-03-20,7.167399883270264,34.7410412546229,0.408738807154319
3389,2017-03-20,0.0,34.8344189472831,-0.1117154205396
3390,2017-03-20,5.370647430419922,34.470147559189,0.355026574170805
3392,2020-01-19,0.0,34.8670305549363,0.560572990814677
3393,2020-01-19,0.0,34.1302393108582,-0.15691808566681
3394,2020-01-19,0.0,34.5916595516351,0.455656771238155
3395,2020-01-19,0.0,34.3574260796131,-0.49527819501754
3396,2020-01-19,0.0,34.7334061581899,-0.45348661850252
3397,2020-01-19,0.0,34.9294982126894,-0.20616295674907
3398,2020-01-19,0.0,34.808592792652,-0.57948883140227
3399,2020-01-19,2.888772964477539,34.2949618772753,-1.08800571553302
3400,2020-01-19,0.0,34.1811898920098,0.789089059144986
3401,2020-01-19,0.0,34.1675134929346,-0.546721803243272
3402,2020-01-19,3.0804154872894287,34.7094781098525,-0.826857570256213
3403,2020-01-19,5.3528008460998535,34.7410412546229,0.408738807154319
3404,2020-01-19,0.0,34.8344189472831,-0.1117154205396
3405,2020-01-19,0.0,34.470147559189,0.355026574170805
3406,2017-02-18,20.487533569335938,34.470147559189,0.355026574170805
3407,2020-12-07,0.0,34.8670305549363,0.560572990814677
3408,2020-12-07,0.0,34.1302393108582,-0.15691808566681
3409,2020-12-07,0.0,34.5916595516351,0.455656771238155
3410,2020-12-07,9.301355361938477,34.3574260796131,-0.49527819501754
3411,2020-12-07,0.0,34.7334061581899,-0.45348661850252
3412,2020-12-07,0.0,34.9294982126894,-0.20616295674907
3413,2020-12-07,8.446422576904297,34.808592792652,-0.57948883140227
3414,2020-12-07,5.999082088470459,34.2949618772753,-1.08800571553302
3415,2020-12-07,0.0,34.1811898920098,0.789089059144986
3416,2020-12-07,9.103413581848145,34.1675134929346,-0.546721803243272
3417,2020-12-07,16.13543701171875,34.7094781098525,-0.826857570256213
3418,2020-12-07,0.0,34.7410412546229,0.408738807154319
3419,2020-12-07,0.0,34.8344189472831,-0.1117154205396
3420,2020-12-07,0.0,34.470147559189,0.355026574170805
3421,2014-03-24,24.55255699157715,34.470147559189,0.355026574170805
3422,2017-10-16,8.533428192138672,34.8670305549363,0.560572990814677
3423,2017-10-16,2.8349967002868652,34.1302393108582,-0.15691808566681
3424,2017-10-16,4.724909782409668,34.5916595516351,0.455656771238155
3425,2017-10-16,0.0,34.3574260796131,-0.49527819501754
3426,2017-10-16,3.504114866256714,34.7334061581899,-0.45348661850252
3427,2017-10-16,4.946165561676025,34.9294982126894,-0.20616295674907
3428,2017-10-16,6.3980841636657715,34.808592792652,-0.57948883140227
3429,2017-10-16,0.0,34.2949618772753,-1.08800571553302
3430,2017-10-16,3.692466974258423,34.1811898920098,0.789089059144986
3431,2017-10-16,1.8337244987487793,34.1675134929346,-0.546721803243272
3432,2017-10-16,5.398049831390381,34.7094781098525,-0.826857570256213
3433,2017-10-16,9.767839431762695,34.7410412546229,0.408738807154319
3434,2017-10-16,3.5414621829986572,34.8344189472831,-0.1117154205396
3435,2017-10-16,3.711832046508789,34.470147559189,0.355026574170805
3437,2016-12-05,0.0,34.8670305549363,0.560572990814677
3438,2016-12-05,0.0,34.1302393108582,-0.15691808566681
3439,2016-12-05,0.0,34.5916595516351,0.455656771238155
3440,2016-12-05,0.0,34.3574260796131,-0.49527819501754
3441,2016-12-05,0.0,34.7334061581899,-0.45348661850252
3442,2016-12-05,0.0,34.9294982126894,-0.20616295674907
3443,2016-12-05,0.0,34.808592792652,-0.57948883140227
3444,2016-12-05,3.987450361251831,34.2949618772753,-1.08800571553302
3445,2016-12-05,0.0,34.1811898920098,0.789089059144986
3446,2016-12-05,0.0,34.1675134929346,-0.546721803243272
3447,2016-12-05,0.0,34.7094781098525,-0.826857570256213
3448,2016-12-05,0.0,34.7410412546229,0.408738807154319
3449,2016-12-05,0.0,34.8344189472831,-0.1117154205396
3450,2016-12-05,0.0,34.470147559189,0.355026574170805
3452,2017-03-08,0.0,34.8670305549363,0.560572990814677
3453,2017-03-08,0.0,34.1302393108582,-0.15691808566681
3454,2017-03-08,0.0,34.5916595516351,0.455656771238155
3455,2017-03-08,0.0,34.3574260796131,-0.49527819501754
3456,2017-03-08,2.028510093688965,34.7334061581899,-0.45348661850252
3457,2017-03-08,0.0,34.9294982126894,-0.20616295674907
3458,2017-03-08,2.745084524154663,34.808592792652,-0.57948883140227
3459,2017-03-08,0.0,34.2949618772753,-1.08800571553302
3460,2017-03-08,0.0,34.1811898920098,0.789089059144986
3461,2017-03-08,0.0,34.1675134929346,-0.546721803243272
3462,2017-03-08,2.3292336463928223,34.7094781098525,-0.826857570256213
3463,2017-03-08,0.0,34.7410412546229,0.408738807154319
3464,2017-03-08,0.0,34.8344189472831,-0.1117154205396
3465,2017-03-08,0.0,34.470147559189,0.355026574170805
3467,2021-03-22,9.498296737670898,34.8670305549363,0.560572990814677
3468,2021-03-22,6.045748233795166,34.1302393108582,-0.15691808566681
3469,2021-03-22,4.249121189117432,34.5916595516351,0.455656771238155
3470,2021-03-22,6.312742710113525,34.3574260796131,-0.49527819501754
3471,2021-03-22,6.913148880004883,34.7334061581899,-0.45348661850252
3472,2021-03-22,5.5706400871276855,34.9294982126894,-0.20616295674907
3473,2021-03-22,15.690879821777344,34.808592792652,-0.57948883140227
3474,2021-03-22,0.0,34.2949618772753,-1.08800571553302
3475,2021-03-22,7.369102954864502,34.1811898920098,0.789089059144986
3476,2021-03-22,8.831239700317383,34.1675134929346,-0.546721803243272
3477,2021-03-22,10.384337425231934,34.7094781098525,-0.826857570256213
3478,2021-03-22,4.214773178100586,34.7410412546229,0.408738807154319
3479,2021-03-22,5.532759189605713,34.8344189472831,-0.1117154205396
3480,2021-03-22,5.041053771972656,34.470147559189,0.355026574170805
3482,2020-01-31,6.334567070007324,34.8670305549363,0.560572990814677
3483,2020-01-31,0.0,34.1302393108582,-0.15691808566681
3484,2020-01-31,0.0,34.5916595516351,0.455656771238155
3485,2020-01-31,11.678715705871582,34.3574260796131,-0.49527819501754
3486,2020-01-31,0.0,34.7334061581899,-0.45348661850252
3487,2020-01-31,0.0,34.9294982126894,-0.20616295674907
3488,2020-01-31,0.0,34.808592792652,-0.57948883140227
3489,2020-01-31,0.0,34.2949618772753,-1.08800571553302
3490,2020-01-31,0.0,34.1811898920098,0.789089059144986
3491,2020-01-31,6.9203643798828125,34.1675134929346,-0.546721803243272
3492,2020-01-31,9.777400970458984,34.7094781098525,-0.826857570256213
3493,2020-01-31,0.0,34.7410412546229,0.408738807154319
3494,2020-01-31,0.0,34.8344189472831,-0.1117154205396
3495,2020-01-31,0.0,34.470147559189,0.355026574170805
3541,2019-12-25,41.57798385620117,34.470147559189,0.355026574170805
3571,2016-11-01,0.0,34.470147559189,0.355026574170805
3586,2020-11-17,38.20886993408203,34.470147559189,0.355026574170805
3587,2020-01-25,6.264285087585449,34.8670305549363,0.560572990814677
3588,2020-01-25,10.415035247802734,34.1302393108582,-0.15691808566681
3589,2020-01-25,8.133777618408203,34.5916595516351,0.455656771238155
3590,2020-01-25,9.934552192687988,34.3574260796131,-0.49527819501754
3591,2020-01-25,9.653546333312988,34.7334061581899,-0.45348661850252
3592,2020-01-25,7.414056777954102,34.9294982126894,-0.20616295674907
3593,2020-01-25,13.129443168640137,34.808592792652,-0.57948883140227
3594,2020-01-25,0.0,34.2949618772753,-1.08800571553302
3595,2020-01-25,7.309231758117676,34.1811898920098,0.789089059144986
3596,2020-01-25,7.749001979827881,34.1675134929346,-0.546721803243272
3597,2020-01-25,8.42135238647461,34.7094781098525,-0.826857570256213
3598,2020-01-25,11.349973678588867,34.7410412546229,0.408738807154319
3599,2020-01-25,17.23649787902832,34.8344189472831,-0.1117154205396
3600,2020-01-25,9.728928565979004,34.470147559189,0.355026574170805
3602,2017-10-02,0.0,34.8670305549363,0.560572990814677
3603,2017-10-02,0.0,34.1302393108582,-0.15691808566681
3604,2017-10-02,0.0,34.5916595516351,0.455656771238155
3605,2017-10-02,2.391671895980835,34.3574260796131,-0.49527819501754
3606,2017-10-02,0.0,34.7334061581899,-0.45348661850252
3607,2017-10-02,0.0,34.9294982126894,-0.20616295674907
3608,2017-10-02,0.0,34.808592792652,-0.57948883140227
3609,2017-10-02,0.0,34.2949618772753,-1.08800571553302
3610,2017-10-02,0.0,34.1811898920098,0.789089059144986
3611,2017-10-02,3.602766752243042,34.1675134929346,-0.546721803243272
3612,2017-10-02,0.0,34.7094781098525,-0.826857570256213
3613,2017-10-02,0.0,34.7410412546229,0.408738807154319
3614,2017-10-02,0.0,34.8344189472831,-0.1117154205396
3615,2017-10-02,0.0,34.470147559189,0.355026574170805
3617,2016-12-11,0.0,34.8670305549363,0.560572990814677
3618,2016-12-11,0.0,34.1302393108582,-0.15691808566681
3619,2016-12-11,2.4819087982177734,34.5916595516351,0.455656771238155
3620,2016-12-11,0.0,34.3574260796131,-0.49527819501754
3621,2016-12-11,3.939358711242676,34.7334061581899,-0.45348661850252
3622,2016-12-11,0.0,34.9294982126894,-0.20616295674907
3623,2016-12-11,4.961788177490234,34.808592792652,-0.57948883140227
3624,2016-12-11,3.660719633102417,34.2949618772753,-1.08800571553302
3625,2016-12-11,5.086145877838135,34.1811898920098,0.789089059144986
3626,2016-12-11,0.0,34.1675134929346,-0.546721803243272
3627,2016-12-11,9.947083473205566,34.7094781098525,-0.826857570256213
3628,2016-12-11,0.0,34.7410412546229,0.408738807154319
3629,2016-12-11,0.0,34.8344189472831,-0.1117154205396
3630,2016-12-11,5.926454067230225,34.470147559189,0.355026574170805
3646,2013-02-12,0.0,34.470147559189,0.355026574170805
3661,2016-08-14,5.472222328186035,34.470147559189,0.355026574170805
3706,2012-02-03,0.0,34.470147559189,0.355026574170805
3707,2016-12-10,0.0,34.8670305549363,0.560572990814677
3708,2016-12-10,4.65904426574707,34.1302393108582,-0.15691808566681
3709,2016-12-10,1.6682934761047363,34.5916595516351,0.455656771238155
3710,2016-12-10,6.1911187171936035,34.3574260796131,-0.49527819501754
3711,2016-12-10,5.86314582824707,34.7334061581899,-0.45348661850252
3712,2016-12-10,5.1888651847839355,34.9294982126894,-0.20616295674907
3713,2016-12-10,9.76332950592041,34.808592792652,-0.57948883140227
3714,2016-12-10,6.5285444259643555,34.2949618772753,-1.08800571553302
3715,2016-12-10,0.0,34.1811898920098,0.789089059144986
3716,2016-12-10,4.059030532836914,34.1675134929346,-0.546721803243272
3717,2016-12-10,10.579059600830078,34.7094781098525,-0.826857570256213
3718,2016-12-10,0.0,34.7410412546229,0.408738807154319
3719,2016-12-10,0.0,34.8344189472831,-0.1117154205396
3720,2016-12-10,0.0,34.470147559189,0.355026574170805
